YearMonth,source,target,CN,SA,JA,SO,HPI,HDI,LHNI,PA,AA,RA,LPI,weighted_CN,weighted_SA,weighted_JA,weighted_SO,weighted_HPI,weighted_HDI,weighted_LHNI,weighted_PA,weighted_AA,weighted_RA,weighted_LPI,distance,source_closeness,target_closeness,source_degree,target_degree,source_strength,target_strength,Proportion delayed,Significant Delay,Rides planned,Final arrival delay,Final arrival cancelled,Completely cancelled,Intermediate arrival delays,RandomForestClassifier_WTF_pred,RandomForestClassifier_WTF_proba
2019-01,Eindhoven Centraal,Utrecht Centraal,6,0.2618614682831909,0.1363636363636363,0.24,0.4,0.1714285714285714,0.0114285714285714,525,2.385790932521941,0.4913992869875223,1.6902427516861984,3690,0.6183511658462352,83.86363636363636,0.5639183922977,0.9562062710546774,0.3998699609882964,0.0001036200987272,35610852,0.7547854583825413,0.0025888714135985,0.1168760052692727,80.0,0.0074042553191489,0.010578793774319,0.1724137931034483,0.4022988505747126,3859,9228,0.4,True,16,6,1,1,8,0.0,0.5
2019-01,Eindhoven Centraal,Weert,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,28.0,0.0074042553191489,0.0061449357253849,0.1724137931034483,0.0114942528735632,3859,957,0.274364406779661,True,948,259,4,4,353,0.0,0.47058823529411653
2019-01,Enkhuizen,Eindhoven Centraal,3,0.273861278752583,0.15,0.2608695652173913,0.375,0.2,0.025,120,1.4577335478206286,0.3896825396825397,1.0023641842790365,1171,0.5368314705923939,58.55,0.4599371563236449,0.9497161394971614,0.3034464887276497,0.0002461042082138,4758147,0.3936633798182453,0.0018645100421231,0.069650819917028,180.0,0.0062562922479505,0.0074042553191489,0.0919540229885057,0.1724137931034483,1233,3859,0.4838709677419355,True,62,30,0,0,52,1.0,1.0
2019-01,Gouda Goverwelle,Rotterdam Centraal,1,0.1714985851425088,0.0555555555555555,0.1052631578947368,0.5,0.0588235294117647,0.0294117647058823,34,0.3459762562611936,0.0555555555555555,0.2357022603955158,738,0.304897874938074,41.0,0.2249314233465406,0.6923076923076923,0.1342794759825327,0.0001259657373194,5858736,0.1075290163632946,9.1441111923921e-05,0.0095624846103887,27.0,0.0070576782672183,0.0082331787640768,0.0229885057471264,0.1954022988505747,1066,5496,0.3345070422535211,True,331,95,47,47,199,1.0,0.63
2019-01,Groningen,Amsterdam Centraal,7,0.3567530340063379,0.1794871794871795,0.3043478260869565,0.6363636363636364,0.2,0.0181818181818181,385,2.572467203941801,0.4698735904618257,1.7806811642738214,7607,1.2715308109021028,195.05128205128204,0.8832510885341074,3.1472900289615224,0.5137088060507834,0.0002125398452837,35790936,0.8633112606043838,0.0028913700306096,0.1281582614184257,217.0,0.003888094386843,0.0096207010947694,0.1264367816091954,0.4022988505747126,2417,14808,0.625,True,8,5,0,0,8,1.0,0.55
2019-01,Groningen,Amsterdam Zuid,4,0.3813850356982369,0.2352941176470588,0.3809523809523809,0.4,0.3636363636363636,0.0363636363636363,110,1.483663578564566,0.2785714285714286,1.0250931807293582,171,0.215296778512031,10.058823529411764,0.1277072442120986,0.6551724137931034,0.0707488622258998,0.0002710684376471,630837,0.5208758472516611,0.0023972278573479,0.0902491970807005,216.0,0.003888094386843,0.0092533503509891,0.1264367816091954,0.1149425287356321,2417,261,0.1714285714285714,False,35,6,1,0,15,0.0,0.0
2019-01,Groningen,Assen,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,28.0,0.003888094386843,0.0035262645914396,0.1264367816091954,0.0229885057471264,2417,263,0.0843881856540084,False,259,20,22,22,41,0.0,0.47058823529411653
2019-01,Groningen,Den Haag Centraal,7,0.497468338163091,0.3181818181818182,0.4827586206896552,0.6363636363636364,0.3888888888888889,0.0353535353535353,198,2.4904952712643302,0.4337985543867897,1.699293333384935,5034,0.9791418992914632,228.8181818181818,0.7539878678948551,2.0827472072817543,0.4603145574250183,0.0001904487204902,26432312,0.8351151551324795,0.0020309791974217,0.1101639614827794,253.0,0.003888094386843,0.0082121955824051,0.1264367816091954,0.2068965517241379,2417,10936,0.2391304347826087,True,461,110,5,1,299,1.0,1.0
2019-01,Haarlem,Leiden Centraal,1,0.1230914909793327,0.0625,0.1176470588235294,0.1666666666666666,0.0909090909090909,0.0151515151515151,66,0.3459762562611936,0.0555555555555555,0.2357022603955158,1210,0.5385453196476604,75.625,0.4870195210303884,0.8497191011235955,0.3413258110014104,0.0002396950919953,5048080,0.1075290163632946,9.1441111923921e-05,0.0095624846103887,29.0,0.0086809020155657,0.0086575778684446,0.0689655172413793,0.1264367816091954,1424,3545,0.4328018223234624,True,451,190,13,12,268,1.0,1.0
2019-01,Haarlem,Zandvoort aan Zee,1,0.2886751345948129,0.1428571428571428,0.25,0.5,0.1666666666666666,0.0833333333333333,12,0.2812664140627283,0.0285714285714285,0.1690308509457033,1134,0.871133227354874,162.0,0.8676358071920428,0.9529411764705882,0.7963483146067416,0.0006692002643754,1694560,0.1041349613213938,6.75310642895732e-05,0.0082177286575776,8.0,0.0086809020155657,0.0081232492997198,0.0689655172413793,0.0229885057471264,1424,1190,0.1868131868131868,False,93,17,2,2,17,1.0,0.6
2019-01,Heerlen,Sittard,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,19.0,0.0044776119402985,0.0041302696543866,0.0459770114942528,0.0114942528735632,1078,152,0.1712328767123287,False,147,25,1,1,25,0.0,0.47058823529411653
2019-01,Hengelo,Oldenzaal,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,11.0,0.0039282972863141,0.0037673753951413,0.0229885057471264,0.0114942528735632,222,8,0.0,False,8,0,8,0,0,0.0,0.47058823529411653
2019-01,Hoofddorp,Amsterdam Lelylaan,1,0.1581138830084189,0.0769230769230769,0.1428571428571428,0.25,0.1,0.025,40,0.2812664140627283,0.0285714285714285,0.1690308509457033,1101,1.8945961243801923,84.6923076923077,0.621331828442438,11.23469387755102,0.3195008705745792,0.0032602129650467,337708,0.1041349613213938,6.75310642895732e-05,0.0082177286575776,17.0,0.0087896544756516,0.0092879256965944,0.1149425287356321,0.0459770114942528,3446,98,0.0,False,6,0,6,0,0,0.0,0.155
2019-01,Hoofddorp,Enkhuizen,2,0.2236067977499789,0.125,0.2222222222222222,0.25,0.2,0.025,80,0.5625328281254567,0.0571428571428571,0.3380617018914066,2078,1.0081063918332558,129.875,0.8882239794827955,1.6853203568532036,0.6030179918746372,0.0004890656868407,4248918,0.2136640150734765,0.0001758969073758,0.0186276202557769,77.0,0.0087896544756516,0.0062562922479505,0.1149425287356321,0.0919540229885057,3446,1233,0.2592592592592592,True,27,7,0,0,21,1.0,1.0
2019-01,Hoofddorp,Hoorn,1,0.1414213562373095,0.0714285714285714,0.1333333333333333,0.2,0.1,0.02,50,0.2812664140627283,0.0285714285714285,0.1690308509457033,2084,1.0762808929743892,148.85714285714286,0.9192765769739744,1.9154411764705883,0.6047591410330818,0.0005558447987436,3749248,0.1041349613213938,6.75310642895732e-05,0.0082177286575776,59.0,0.0087896544756516,0.0070399741058423,0.1149425287356321,0.057471264367816,3446,1088,0.4074074074074074,True,27,11,0,0,20,1.0,1.0
2019-01,Hoofddorp,Hoorn Kersenboogerd,1,0.1581138830084189,0.0769230769230769,0.1428571428571428,0.25,0.1,0.025,40,0.4170323914242463,0.0909090909090909,0.3015113445777636,1030,0.5324326450503608,79.23076923076923,0.4545454545454545,0.9484346224677715,0.2988972721996518,0.0002752276907915,3742356,0.1223496999670284,0.0002820874471086,0.0167954591216972,60.0,0.0087896544756516,0.0068736667456743,0.1149425287356321,0.0459770114942528,3446,1086,0.2994652406417112,True,189,56,4,2,147,1.0,1.0
2019-01,Hoofddorp,Leiden Centraal,2,0.1906925178491184,0.1052631578947368,0.1904761904761904,0.2,0.1818181818181818,0.0181818181818181,110,1.00261393450721,0.2785714285714286,0.6690308509457032,2892,0.8274324183378744,152.21052631578948,0.8273494492919468,0.8392338943702844,0.8157968970380818,0.0002367373467899,12216070,0.2525853207044251,0.0010291761561617,0.0407547480499194,24.0,0.0087896544756516,0.0086575778684446,0.1149425287356321,0.1264367816091954,3446,3545,0.25,True,4,1,0,0,1,0.0,0.0
2019-01,Hoofddorp,Lelystad Centrum,2,0.2,0.1111111111111111,0.2,0.2,0.2,0.02,100,0.5625328281254567,0.0571428571428571,0.3380617018914066,2024,1.153145509698129,112.44444444444444,0.9327188940092166,2.2639821029082774,0.587347649448636,0.000656988422202,3080724,0.2136640150734765,0.0001758969073758,0.0186276202557769,69.0,0.0087896544756516,0.0071900826446281,0.1149425287356321,0.1149425287356321,3446,894,0.0333333333333333,False,30,1,0,0,13,0.0,0.0
2019-01,Lage Zwaluwe,Dordrecht,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,15.0,0.006897645286609,0.0076834761105714,0.0114942528735632,0.1839080459770115,4,5025,0.25,True,4,1,0,0,1,0.0,0.47058823529411653
2019-01,Leeuwarden,Rotterdam Centraal,4,0.3429971702850176,0.1904761904761904,0.32,0.5,0.2352941176470588,0.0294117647058823,136,1.4514083974784535,0.261050061050061,0.9983109754706716,1750,0.5366290781894504,83.33333333333333,0.4709998654286099,0.9043927648578812,0.3184133915574964,0.0001645547243191,10634760,0.482996148971572,0.0015391257395487,0.0682750558433314,238.0,0.0040408732001857,0.0082331787640768,0.0919540229885057,0.1954022988505747,1935,5496,0.2202729044834308,True,513,113,42,0,338,1.0,1.0
2019-01,Leiden Centraal,Amsterdam Bijlmer ArenA,1,0.1740776559556978,0.0769230769230769,0.1428571428571428,0.3333333333333333,0.0909090909090909,0.0303030303030303,33,0.333808200695334,0.05,0.2236067977499789,23,0.0557569613591827,1.7692307692307692,0.0128026718619538,0.4791666666666667,0.0064880112834978,0.0001351669017395,170160,0.1215296615275598,0.0002669514148424,0.0163386478890543,46.0,0.0086575778684446,0.0087719298245614,0.1264367816091954,0.0344827586206896,3545,48,0.375,True,16,6,0,0,9,1.0,0.6970588235294116
2019-01,Leiden Centraal,Amsterdam Sloterdijk,1,0.1230914909793327,0.0625,0.1176470588235294,0.1666666666666666,0.0909090909090909,0.0151515151515151,66,0.7213475204444817,0.25,0.5,876,1.0455947435500303,54.75,0.4680737376436014,4.424242424242424,0.2471086036671368,0.0012480232508441,701910,0.1430562669523425,0.0009208103130755,0.0303448564517202,44.0,0.0086575778684446,0.0094390799609417,0.1264367816091954,0.0689655172413793,3545,198,0.0,False,8,0,8,0,0,0.0,0.485
2019-01,Leiden Centraal,Hoorn Kersenboogerd,2,0.3015113445777636,0.1538461538461538,0.2666666666666666,0.5,0.1818181818181818,0.0454545454545454,44,0.9924051084544988,0.2666666666666666,0.724476056480701,635,0.3236314305162853,48.84615384615385,0.2742388253077089,0.5847145488029466,0.1791255289139633,0.000164940634359,3849870,0.311873033451527,0.0053406965769124,0.0881019142985784,84.0,0.0086575778684446,0.0068736667456743,0.1264367816091954,0.0459770114942528,3545,1086,0.2537722908093278,True,734,185,16,5,596,1.0,1.0
2019-01,Lelystad Centrum,Amsterdam Centraal,6,0.3207134902949092,0.1538461538461538,0.2666666666666666,0.6,0.1714285714285714,0.0171428571428571,350,2.236094416728508,0.4177271258153611,1.5566556846892523,4499,1.2365139801315452,115.35897435897436,0.573048019360591,5.032438478747204,0.3038222582387898,0.0003398459264415,13238352,0.7129165298673619,0.0014139994423646,0.0902388948531427,54.0,0.0071900826446281,0.0096207010947694,0.1149425287356321,0.4022988505747126,894,14808,0.1339285714285714,False,112,15,0,0,45,0.0,0.0
2019-01,Lelystad Centrum,Zwolle,5,0.4385290096535146,0.2777777777777778,0.4347826086956521,0.5,0.3846153846153846,0.0384615384615384,130,1.813419690377452,0.3318754774637127,1.235662062098777,3535,1.7565946581954202,196.38888888888889,1.3034660766961652,3.9541387024608494,0.7803532008830022,0.0008728783007639,4049820,0.5902868407025291,0.0012883793188791,0.075190170465645,57.0,0.0071900826446281,0.0063420323662341,0.1149425287356321,0.1494252873563218,894,4530,0.125,False,8,1,0,0,2,1.0,1.0
2019-01,Maastricht,Alkmaar,4,0.4216370213557839,0.2666666666666666,0.4210526315789473,0.4444444444444444,0.4,0.0444444444444444,90,1.8973980379550788,0.4964285714285714,1.3477623100481622,715,0.6300430091052971,47.66666666666666,0.6288478452066842,0.6701030927835051,0.5923777961888981,0.0005551806899614,1287869,0.5288335522011306,0.0026366048939553,0.0959774926958526,256.0,0.004353918526674,0.0073967012412854,0.1034482758620689,0.1149425287356321,1207,1067,0.2509225092250922,True,542,136,41,0,390,1.0,1.0
2019-01,Maastricht,Enkhuizen,4,0.4714045207910317,0.3076923076923077,0.4705882352941176,0.5,0.4444444444444444,0.0555555555555555,72,1.3660966830975634,0.2238095238095238,0.9124883576554056,893,0.7320087721695567,68.6923076923077,0.7319672131147541,0.7398508699254349,0.7242497972424979,0.000600041257036,1488231,0.4781747110062093,0.0013722385209506,0.0653391138249166,278.0,0.004353918526674,0.0062562922479505,0.1034482758620689,0.0919540229885057,1207,1233,0.2404580152671755,True,262,63,4,0,228,1.0,1.0
2019-01,Maastricht,Hoorn,2,0.2981423969999719,0.1666666666666666,0.2857142857142857,0.4,0.2222222222222222,0.0444444444444444,45,0.71556089596598,0.1285714285714286,0.4852586169625412,1609,1.4040674176719927,134.08333333333334,1.4021786492374728,1.478860294117647,1.3330571665285833,0.0012252363662946,1313216,0.2475533566758288,0.0010047381870637,0.038831567403709,260.0,0.004353918526674,0.0070399741058423,0.1034482758620689,0.057471264367816,1207,1088,0.4242424242424242,True,33,14,0,0,31,0.0,0.41
2019-01,Maastricht,Schagen,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,277.0,0.004353918526674,0.001986119989042,0.1034482758620689,0.0114942528735632,1207,176,0.4,True,110,44,13,0,92,0.0,0.47058823529411653
2019-01,Meppel,Assen,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,50.0,0.0032193605683836,0.0035262645914396,0.0229885057471264,0.0229885057471264,803,263,0.5,True,4,2,0,0,2,0.0,0.47058823529411653
2019-01,Nijmegen,Alkmaar,2,0.1906925178491184,0.1052631578947368,0.1904761904761904,0.2,0.1818181818181818,0.0181818181818181,110,0.7951647564324791,0.1714285714285714,0.5469953239549306,1377,0.7958072607021387,72.47368421052632,0.7110766847405112,1.290534208059981,0.4907341411261582,0.0004599195324518,2994002,0.2453103454047671,0.0009064572387862,0.0371819509757522,155.0,0.0072992700729927,0.0073967012412854,0.1264367816091954,0.1149425287356321,2806,1067,0.1764705882352941,False,17,3,0,0,11,1.0,0.9
2019-01,Nijmegen,Amsterdam Centraal,7,0.3567530340063379,0.1794871794871795,0.3043478260869565,0.6363636363636364,0.2,0.0181818181818181,385,2.692735626194537,0.5322802197802198,1.8814412277467865,4399,0.6824359952943292,112.7948717948718,0.4994890428068582,1.567712045616536,0.2970691518098325,0.00010586926294,41551248,0.8814027281660115,0.0030174354440923,0.1364153310830916,116.0,0.0072992700729927,0.0096207010947694,0.1264367816091954,0.4022988505747126,2806,14808,0.0588235294117647,False,51,3,0,0,15,1.0,1.0
2019-01,Nijmegen,Dordrecht,4,0.3015113445777636,0.1739130434782608,0.2962962962962963,0.3636363636363636,0.25,0.0227272727272727,176,1.41103018787226,0.2409090909090909,0.9614102351858702,2225,0.5925406491329984,96.7391304347826,0.5682543736432129,0.792943692088382,0.4427860696517413,0.000157799739719,14100150,0.4834632123776,0.0011897097960343,0.0659042160877564,116.0,0.0072992700729927,0.0076834761105714,0.1264367816091954,0.1839080459770115,2806,5025,0.2292993630573248,True,158,36,4,1,125,1.0,1.0
2019-01,Nijmegen,Utrecht Centraal,6,0.3057883148625753,0.15,0.2608695652173913,0.5454545454545454,0.1714285714285714,0.0155844155844155,385,2.3147997754932907,0.4606893106893107,1.6167248063077122,3616,0.710609150404841,90.4,0.6009639355160379,1.2886671418389166,0.3918508885999133,0.0001396475012829,25893768,0.7434249249201363,0.0022493865224073,0.1097261149361419,77.0,0.0072992700729927,0.010578793774319,0.1264367816091954,0.4022988505747126,2806,9228,0.2318840579710145,True,70,16,1,1,35,1.0,0.81
2019-01,Nijmegen,Wijchen,1,0.2132007163556104,0.0833333333333333,0.1538461538461538,0.5,0.0909090909090909,0.0454545454545454,22,0.5581106265512472,0.1666666666666666,0.4082482904638631,934,0.6455555647664447,77.83333333333333,0.5259009009009009,1.2520107238605898,0.3328581610833927,0.0004461905644549,2093276,0.1439276133511877,0.0009606147934678,0.0309937863686871,9.0,0.0072992700729927,0.0068541715906405,0.1264367816091954,0.0229885057471264,2806,746,0.3023255813953488,True,48,13,5,5,30,1.0,0.725
2019-01,Oss,Deurne,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,73.0,0.0043771382571946,0.006397999705839,0.0114942528735632,0.0344827586206896,176,980,0.4545454545454545,True,176,80,6,0,152,0.0,0.47058823529411653
2019-01,Rhenen,Breukelen,1,0.2357022603955158,0.125,0.2222222222222222,0.3333333333333333,0.1666666666666666,0.0555555555555555,18,0.2812664140627283,0.0285714285714285,0.1690308509457033,159,0.1602229220425739,19.875,0.1594784353059177,0.1764705882352941,0.1454711802378774,0.0001614552499865,984793,0.1095290537520826,0.0001083658430862,0.0104098915981992,55.0,0.0072974333165576,0.0093993085566119,0.0689655172413793,0.0344827586206896,1093,901,0.1386481802426343,False,578,80,4,1,273,0.0,0.0
2019-01,Rhenen,Utrecht Centraal,4,0.2760262237369417,0.1081081081081081,0.1951219512195122,0.6666666666666666,0.1142857142857142,0.019047619047619,210,2.263514609610564,0.6714285714285714,1.5325938836084194,1236,0.3891836589843,33.4054054054054,0.2395116752252688,1.130832570905764,0.1339401820546163,0.0001225436249356,10086204,0.526795145494235,0.0026066539243526,0.0947932577458838,43.0,0.0072974333165576,0.010578793774319,0.0689655172413793,0.4022988505747126,1093,9228,0.2,True,31,6,1,1,10,1.0,1.0
2019-01,Rotterdam Centraal,Amersfoort Centraal,5,0.3834824944236852,0.2272727272727272,0.3703703703703703,0.5,0.2941176470588235,0.0294117647058823,170,1.7154127210621768,0.2805305805305805,1.1526254049773006,4018,1.6289687763595757,182.63636363636363,1.21702256550053,3.6296296296296298,0.7310771470160117,0.0006604129602673,6084072,0.568344411524486,0.0009018246075849,0.0633882837601032,77.0,0.0082331787640768,0.0092928861354411,0.1954022988505747,0.1149425287356321,5496,1107,0.2777777777777778,True,54,15,1,0,25,1.0,0.595
2019-01,Rotterdam Centraal,Dordrecht,6,0.3638034375544994,0.2222222222222222,0.3636363636363636,0.375,0.3529411764705882,0.0220588235294117,272,3.387399908554743,0.8936507936507937,2.0642310213009925,4424,0.8418286910811174,163.85185185185185,0.8409846972721224,0.8803980099502487,0.8049490538573508,0.0001601888664392,27617400,1.0039746382475705,0.0790401348755682,0.3687641098542824,20.0,0.0082331787640768,0.0076834761105714,0.1954022988505747,0.1839080459770115,5496,5025,0.2784810126582278,True,82,22,3,3,34,1.0,1.0
2019-01,Rotterdam Centraal,Eindhoven Centraal,4,0.2504897164340598,0.1428571428571428,0.25,0.2666666666666666,0.2352941176470588,0.0156862745098039,255,1.5018147729159137,0.2894841269841269,1.0326975843504465,2515,0.5461063646348823,89.82142857142857,0.5376803848209514,0.6517232443638248,0.4576055312954876,0.0001185813763398,21209064,0.4685942925416786,0.0009791949829494,0.0581704290719204,108.0,0.0082331787640768,0.0074042553191489,0.1954022988505747,0.1724137931034483,5496,3859,0.12,False,25,3,0,0,10,1.0,0.585
2019-01,Rotterdam Centraal,Gouda Goverwelle,1,0.1714985851425088,0.0555555555555555,0.1052631578947368,0.5,0.0588235294117647,0.0294117647058823,34,0.3459762562611936,0.0555555555555555,0.2357022603955158,738,0.304897874938074,41.0,0.2249314233465406,0.6923076923076923,0.1342794759825327,0.0001259657373194,5858736,0.1075290163632946,9.1441111923921e-05,0.0095624846103887,27.0,0.0082331787640768,0.0070576782672183,0.1954022988505747,0.0229885057471264,5496,1066,0.205521472392638,True,370,67,45,44,187,1.0,0.63
2019-01,Rotterdam Centraal,Uitgeest,2,0.1980295085953348,0.0952380952380952,0.1739130434782608,0.3333333333333333,0.1176470588235294,0.0196078431372549,102,0.5625328281254567,0.0571428571428571,0.3380617018914066,2571,0.8426010803369273,122.42857142857144,0.7151599443671767,1.5177095631641089,0.4677947598253275,0.0002761480282321,9310224,0.2136640150734765,0.0001758969073758,0.0186276202557769,86.0,0.0082331787640768,0.008112644535621,0.1954022988505747,0.0689655172413793,5496,1694,0.3057090239410681,True,1088,332,16,2,817,1.0,1.0
2019-01,Rotterdam Centraal,Zwolle,7,0.4708709557974187,0.3043478260869565,0.4666666666666667,0.5384615384615384,0.4117647058823529,0.0316742081447963,221,2.675028786580388,0.5286075036075036,1.861284229491636,6986,1.40009053050524,303.7391304347826,1.3935767005784958,1.5421633554083884,1.2711062590975255,0.0002805974081892,24896880,0.8715129205075778,0.0032197805207607,0.134764409472355,143.0,0.0082331787640768,0.0063420323662341,0.1954022988505747,0.1494252873563218,5496,4530,0.225,True,40,9,0,0,18,1.0,1.0
2019-01,Schagen,Maastricht,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,277.0,0.001986119989042,0.004353918526674,0.0114942528735632,0.1034482758620689,176,1207,0.3181818181818182,True,176,56,3,0,159,0.0,0.47058823529411653
2019-01,Schiphol Airport,Amersfoort Centraal,7,0.4949747468305832,0.3043478260869565,0.4666666666666667,0.7,0.35,0.035,200,2.939281518825008,0.6702741702741704,2.046964958845345,2395,1.1761096700678255,104.1304347826087,0.9870183391716464,2.163504968383017,0.6393486385477843,0.0005775507123286,4146822,0.9116457230390248,0.0061960442715574,0.1684009321399261,55.0,0.0091762472313047,0.0092928861354411,0.2298850574712643,0.1149425287356321,3746,1107,0.238095238095238,True,21,5,0,0,7,0.0,0.0
2019-01,Schiphol Airport,Amersfoort Schothorst,4,0.4,0.1904761904761904,0.32,0.8,0.2,0.04,100,1.4958316341304254,0.2841269841269841,1.0371886433748951,865,0.427486239828764,41.19047619047619,0.3575118826203761,0.7913998170173834,0.2309129738387613,0.0002112653008588,4094378,0.5394334584474675,0.0049345669462882,0.1119264767565196,58.0,0.0091762472313047,0.009043659043659,0.2298850574712643,0.057471264367816,3746,1093,0.2177589852008456,True,475,103,13,2,206,1.0,1.0
2019-01,Schiphol Airport,Amsterdam Zuid,7,0.4949747468305832,0.3043478260869565,0.4666666666666667,0.7,0.35,0.035,200,3.703176422090911,1.0444805194805191,2.573135507287025,1419,1.4350870824387865,61.69565217391305,0.7082605440479162,5.436781609195402,0.3788040576615056,0.0014513565427643,977706,1.0533925924497851,0.0244591260365462,0.2858486392482791,11.0,0.0091762472313047,0.0092533503509891,0.2298850574712643,0.1149425287356321,3746,261,0.0,False,25,0,25,0,0,0.0,0.455
2019-01,Schiphol Airport,Dordrecht,6,0.3354101966249684,0.2,0.3333333333333333,0.375,0.3,0.01875,320,2.209500007931221,0.404040404040404,1.533215932156332,4120,0.949610037386388,137.33333333333334,0.939459582715768,1.0998398291510945,0.8199004975124378,0.000218873597841,18823650,0.7106812989356521,0.0015028026634702,0.0906754769340971,87.0,0.0091762472313047,0.0076834761105714,0.2298850574712643,0.1839080459770115,3746,5025,0.1666666666666666,False,26,4,2,2,15,1.0,0.6
